"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Ouganda","UGA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.01851287436","96.039330409677","96.117680458345","96.228496770376","96.842455080756","95.971169827151","95.656986053901","94.677401347265","94.087317828252","94.135569357279","93.906046259216","94.153088232702","94.317792412848","94.225927896239","93.921027184591","92.805833881352","92.42061239749","92.309146664165","92.284208718048","92.438685990425","91.606173394723","91.091213262246","91.266175913047","90.750165556562","90.222130058289","89.05794897921","","","","",""
"Ukraine","UKR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.65012296482966","0.7007655356581","0.60059200056301","0.89372299714887","1.1050195126379","0.9769395475704","0.89791104256841","1.0250395181992","1.5775072139619","1.4511215842642","1.2545800659775","1.2280651955388","1.0349328847334","0.97202220278502","1.1897504979596","1.2512305616855","1.7345170813801","2.3869593265519","2.7248683249313","2.963282591283","2.8827134344241","2.738518000405","2.85763459114","3.4887332839898","3.4997462177277","4.1443180393724","","","","",""
"Uruguay","URY","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.812477320297","43.729818111253","43.39971213631","42.763086296977","42.250980411774","41.066183546511","37.567917917326","37.676486137195","36.90139163627","33.29843915347","38.802707133247","40.951049175461","43.039478013115","43.112273260632","38.317935572672","39.908753040742","35.656301373431","41.462670090671","43.275193928949","45.293767101778","52.81861249786","48.842494228855","46.924862201467","50.746273021398","55.391338715036","58.022041177853","","","","",""
"États-Unis","USA","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1754621858343","4.5079195937707","4.7630831081085","4.2815284067408","4.0886413983983","4.7265543351921","4.7639304506059","4.5142602988271","4.5342968895809","5.7097265931196","5.4296236885018","4.6785712099854","4.8407791844826","5.3262822735698","5.4776565183178","5.8410908725904","6.3965139705797","6.3041281982193","6.8455408351126","7.3544047545026","7.5051720554451","8.1644516462326","8.4814504075946","8.7132615727816","8.7543089544396","8.7169358670581","","","","",""
"Ouzbékistan","UZB","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3297445975698","1.2114027274924","1.3886228990692","1.5964256485596","1.561012875059","1.458602351839","1.6485830497353","1.4424114163598","1.2089218244954","1.1731603179723","1.2240164154251","1.2191107216745","1.1887144949401","1.5250515654049","1.8532854282996","1.8624555502484","1.9346472471909","1.3543343752328","2.3286026243916","2.2197654033124","2.6434971801029","2.246520655914","2.3809654209382","2.874228060826","2.8967835127662","2.9701786996609","","","","",""
"Saint-Vincent-et-les Grenadines","VCT","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.439773275179","11.59954549261","13.169447342995","12.276760707169","10.471630609444","9.1040322786637","8.9901936296651","8.7834198947118","7.1536881134605","6.5441746596613","8.491270771073","6.1942444730883","6.0706006509147","5.6325412101609","5.8559314727665","5.8109396716627","5.5919283490887","5.4480365398135","5.5079205356304","4.3672600746883","5.4864908907605","6.5469344692905","5.1919326160025","6.0071074588156","5.8009472988975","5.8074333967797","","","","",""
"Venezuela","VEN","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.977330185919","13.193555517264","14.106693571572","13.185522971569","13.792733131216","13.112808616993","12.872300514356","13.819692943582","13.639813135832","14.500254313094","14.663376206627","13.391799682758","12.884053192223","12.960300279704","13.756377026655","13.504126594871","15.443070790819","16.51935632238","13.402739644975","13.646998690977","11.436014658921","13.525492251331","12.244201012218","14.419973938154","12.315834300351","12.84157855188","","","","",""
"Îles Vierges britanniques","VGB","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4530200778867","1.564264933002","1.222509370429","1.3295603299666","1.1309976735634","1.1404346346595","0.9867544715524","1.0689695524447","1.0418960710043","1.0957329392059","1.0464480278318","1.0646759216684","1.0312166108511","0.96712605872085","0.94031913204146","0.93783702259972","0.8727285805851","0.86485572536041","0.83224572157435","0.83196778586138","0.84684404314237","1.0529020144329","1.0899675272156","1.1577907117451","1.2168051880186","1.229135669075","","","","",""
"Îles Vierges (EU)","VIR","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.34145580268633","0.97155072383689","1.6501989433228","2.7550025081006","3.8775252140012","","","","",""
"Viet Nam","VNM","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.081644655317","75.637436584781","74.701971669987","70.81269016893","67.986007933132","65.125783605663","62.866009269252","60.792373608958","59.499344112075","59.567003108783","57.963700725662","56.357749316476","52.413329387214","51.023855566307","45.989523815721","44.35696306094","44.461117635314","42.10217794206","39.458993100985","37.166813682916","34.795898823932","36.526959380424","38.114366025529","37.391550733298","37.035472630561","34.998569838209","","","","",""
"Vanuatu","VUT","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.157966864776","24.923820292285","26.954289889639","27.120205802461","27.580647113669","27.202945395262","20.449368915623","19.612536707261","21.304242719418","48.912459424278","48.651033791548","47.417870497209","51.920768068577","50.450550720716","64.058508514762","64.263509834972","69.571835699701","42.246257918138","47.603942739562","38.781831840239","38.375739426025","36.63566256612","40.305695885133","42.5733306304","32.142830664191","36.111064596662","","","","",""
"Kosovo","XKX","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.29928277076","23.93221395232","24.113447801529","23.823328411707","24.134093648964","22.915538480277","22.146169372388","21.201864190646","20.560111880273","20.920196579876","20.921461674177","19.719277897119","20.862106447117","20.896638592243","21.461155895014","20.450908967808","","","","",""
"Yémen, Rép. du","YEM","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1486377864538","1.7094340516469","1.5802259514756","1.7921197469216","1.7433759804968","1.5042559624383","1.4808473872868","1.3979013592855","1.291668912424","1.2073369881653","1.1512504550812","1.0703886582104","1.0612792136086","0.92693253351173","0.91182648796395","0.89449713536266","0.93159615871903","0.93641168673855","0.89987679596645","0.86238421697889","0.96357105230768","1.1393218025763","1.3327881259381","0.93193692973992","0.97420097455938","2.2764166869826","","","","",""
"Afrique du Sud","ZAF","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.627821707777","17.46611882044","18.363217024374","18.585950063784","18.562881558956","18.113079676027","17.437770601722","17.107191341837","17.272490038871","18.221320030739","18.508080463078","19.121441700514","18.32410404083","17.506563197447","16.760797494087","16.245341696609","16.370396743476","15.81162908564","15.986589711129","15.570292525155","17.079802328302","16.978594758607","16.632885446748","16.097393968052","16.588162201143","17.15014124766","","","","",""
"Zambie","ZMB","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.982734229671","82.253157665077","82.706776765308","85.135107082918","86.856529441463","87.11133056449","89.640857039178","87.007384796362","87.755545474118","89.835375019548","89.990741436325","89.809403412906","89.646600856586","89.358474370097","89.504728606763","89.000256176455","89.84288373768","92.961409203578","92.18257942281","92.086559981494","92.104297458582","90.899608136634","88.632329444147","88.476208567042","88.034037290607","87.985452358535","","","","",""
"Zimbabwe","ZWE","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.97640941274","63.740781464098","64.368291743694","64.41775239597","68.52720615138","67.062263917424","66.73832751745","67.385819602509","67.838802548135","64.412535569296","69.258777124771","71.530272890414","74.294601192863","77.826736683229","81.581561750978","80.150376045934","78.647638890152","78.080141111117","82.031982230024","83.153711268172","82.879541199876","79.574226568332","78.019702063094","79.561093829025","81.049291500734","81.797808552401","","","","",""
